fitted,residual
0.45505393824767715,-0.45505393824767715
63.49575618798607,9.504243812013932
26.12989451973461,2.8701054802653907
0.45505393824767715,-0.45505393824767715
0.45505393824767715,-0.45505393824767715
63.49575618798607,-7.495756187986068
89.17059676958942,2.829403230410577
63.49575618798607,-5.495756187986068
89.17059676958942,-4.170596769589423
89.17059676958942,-4.170596769589423
63.49575618798607,-0.4957561879860677
89.17059676958942,3.829403230410577
89.17059676958942,-4.170596769589423
89.17059676958942,1.829403230410577
0.45505393824767715,-0.45505393824767715
38.86187512117665,-24.861875121176652
38.86187512117665,-10.861875121176652
1.0806948696704994,4.919305130329501
1.0806948696704994,12.919305130329501
1.0806948696704994,3.9193051303295006
26.755535451273847,5.244464548726153
1.0806948696704994,2.9193051303295006
1.0806948696704994,2.9193051303295006
26.755535451273847,-4.755535451273847
1.0806948696704994,0.9193051303295006
26.755535451273847,10.244464548726153
26.755535451273847,-12.755535451273847
91.68300474346378,-20.683004743463783
26.755535451273847,4.244464548726153
26.755535451273847,4.244464548726153
2.121654384348024,-2.121654384348024
2.121654384348024,-2.121654384348024
2.121654384348024,6.878345615651976
27.796494965834956,-12.796494965834956
27.796494965834956,7.203505034165044
27.796494965834956,-12.796494965834956
27.796494965834956,7.203505034165044
67.04912367653796,-17.04912367653796
27.796494965834956,0.20350503416504395
42.41524260972854,-5.415242609728537
3.1626138990255486,2.8373861009744514
3.1626138990255486,25.837386100974452
3.1626138990255486,25.837386100974452
27.498218763528214,-18.498218763528214
27.498218763528214,-20.498218763528214
2.864337696602389,14.135662303397611
2.864337696602389,0.13566230339761098
2.864337696602389,-2.864337696602389
363.38681014909116,11.613189850908839
2.864337696602389,11.135662303397611
2.864337696602389,5.135662303397611
2.864337696602389,-1.864337696602389
2.864337696602389,-2.864337696602389
2.864337696602389,11.135662303397611
2.864337696602389,-2.864337696602389
2.864337696602389,-0.864337696602389
2.864337696602389,-2.864337696602389
2.864337696602389,-2.864337696602389
2.864337696602389,-2.864337696602389
65.90503994634078,-0.9050399463407786
3.9052972112799136,3.0947027887200864
29.16481920962856,5.835180790371439
3.489978628025211,-3.489978628025211
29.16481920962856,3.8351807903714388
3.489978628025211,7.510021371974789
3.489978628025211,4.510021371974789
29.16481920962856,-8.164819209628561
54.83965979111549,8.160340208884513
3.489978628025211,-3.489978628025211
3.489978628025211,-3.489978628025211
3.489978628025211,-3.489978628025211
3.489978628025211,3.510021371974789
29.16481920962856,5.835180790371439
29.16481920962856,-0.16481920962856123
3.489978628025211,-3.489978628025211
3.489978628025211,-3.489978628025211
29.16481920962856,1.8351807903714388
3.489978628025211,-2.489978628025211
3.489978628025211,-3.489978628025211
4.530938142702736,10.469061857297264
4.530938142702736,-4.530938142702736
4.530938142702736,-4.530938142702736
69.45840743489266,7.5415925651073366
4.530938142702736,-0.5309381427027358
30.20577872418967,-6.2057787241896705
4.530938142702736,2.4690618572972642
30.20577872418967,-9.20577872418967
4.530938142702736,-0.5309381427027358
4.530938142702736,-4.530938142702736
69.45840743489266,0.5415925651073366
-0.09639404995181056,0.09639404995181056
-2.771477830613036,2.771477830613036
-2.771477830613036,2.771477830613036
-0.6570826214905867,0.6570826214905867
-0.6570826214905867,0.6570826214905867
-0.6570826214905867,0.6570826214905867
-0.6570826214905867,0.6570826214905867
-0.2092878584684843,0.2092878584684843
-0.2092878584684843,0.2092878584684843
-0.2092878584684843,0.2092878584684843
-1.843412124452185,1.843412124452185
23.86390463703498,-2.863904637034981
-2.997265447413553,2.997265447413553
-2.997265447413553,2.997265447413553
-0.9153464182913342,8.915346418291334
-0.28970548675209673,0.28970548675209673
91.24067009308561,-12.240670093085612
22.451787517040035,-11.451787517040035
114.57532784841675,-1.5753278484167481
-3.335946872847159,3.335946872847159
-1.2540278436085248,1.2540278436085248
36.11183382464293,-23.11183382464293
-0.6283869121857026,14.628386912185702
-1.2215516637247095,1.2215516637247095
-0.1805921490471849,0.1805921490471849
-0.40637976596411707,0.40637976596411707
-1.19285595430341,1.19285595430341
-3.085244017320689,3.085244017320689
29.891157563147495,-22.891157563147495
29.891157563147495,-22.891157563147495
29.891157563147495,-22.891157563147495
5.25727649622167,4.74272350377833
5.25727649622167,-4.25727649622167
5.25727649622167,18.74272350377833
5.25727649622167,15.742723503778329
93.97281932756341,-4.972819327563414
93.97281932756341,-5.972819327563414
5.25727649622167,6.74272350377833
93.97281932756341,3.027180672436586
5.25727649622167,-4.25727649622167
5.25727649622167,-2.25727649622167
30.932117077708604,-8.932117077708604
30.932117077708604,-2.932117077708604
30.932117077708604,-3.932117077708604
5.25727649622167,-1.25727649622167
93.97281932756341,-6.972819327563414
68.29797874596007,8.702021254039934
30.932117077708604,-16.932117077708604
68.29797874596007,-11.297978745960066
30.932117077708604,-1.9321170777086039
30.932117077708604,1.0678829222913961
30.932117077708604,9.067882922291396
93.97281932756341,-9.972819327563414
93.97281932756341,-11.972819327563414
30.932117077708604,0.06788292229139614
6.298236010899195,-4.298236010899195
6.298236010899195,-0.2982360108991946
6.298236010899195,-4.298236010899195
69.338938260754,-3.3389382607540057
6.298236010899195,0.7017639891008054
43.66409767915064,13.335902320849357
69.338938260754,1.6610617392459943
6.298236010899195,19.701763989100805
6.298236010899195,4.701763989100805
6.298236010899195,-2.2982360108991946
5.882917427644492,-1.8829174276444922
5.882917427644492,12.117082572355507
5.882917427644492,7.117082572355508
5.882917427644492,7.117082572355508
5.882917427644492,12.117082572355507
5.882917427644492,21.117082572355507
5.882917427644492,6.117082572355508
5.882917427644492,5.117082572355508
31.55775800924784,-0.5577580092478414
31.55775800924784,-6.557758009247841
6.7782402682894425,19.221759731710556
3.0317948316962875,-2.0317948316962875
58.12792143137972,32.87207856862028
32.45308084989279,15.546919150107207
6.7782402682894425,21.221759731710556
32.45308084989279,14.546919150107207
32.45308084989279,22.546919150107207
6.7782402682894425,22.221759731710556
32.45308084989279,17.546919150107207
-0.8661930770768262,0.8661930770768262
31.355206002870833,7.644793997129167
5.680365421267485,14.319634578732515
3.0317948316962875,3.9682051683037125
30.45338323565457,1.5466167643454298
93.5212108970893,8.478789102910696
30.69154937421504,6.30845062578496
30.69154937421504,1.3084506257849604
30.45338323565457,6.54661676434543
97.12324838943378,0.8767516105662168
57.870619678730776,5.129380321269224
57.870619678730776,26.129380321269224
6.520938515640501,-5.520938515640501
57.870619678730776,19.129380321269224
97.12324838943378,7.876751610566217
239.0752394260845,16.924760573915506
5.016708792611691,10.983291207388309
148.47292955240763,21.527070447592365
30.69154937421504,4.30845062578496
30.69154937421504,25.30845062578496
29.051925401228303,11.948074598771697
29.051925401228303,11.948074598771697
5.770023619244234,11.229976380755765
30.69154937421504,14.30845062578496
5.567471612867227,-5.567471612867227
5.567471612867227,-5.567471612867227
95.61901866640497,3.380981333595031
5.567471612867227,-3.5674716128672266
90.22479883958106,3.775201160418945
56.36638995570197,0.633610044298031
57.870619678730776,1.129380321269224
28.7438533005518,-3.7438533005518018
2.918901023296029,-0.9189010232960291
5.567471612867227,8.432528387132773
5.016708792611691,14.983291207388309
30.69154937421504,18.30845062578496
95.61901866640497,4.380981333595031
30.69154937421504,-0.6915493742150396
26.64264164287359,11.357358357126412
148.61733749665632,7.382662503343681
56.36638995570197,1.633610044298031
30.69154937421504,6.30845062578496
30.69154937421504,-2.6915493742150396
30.69154937421504,-3.6915493742150396
30.69154937421504,6.30845062578496
56.917152775957504,1.0828472240424958
30.69154937421504,-1.6915493742150396
6.408044707240243,11.591955292759756
6.408044707240243,17.591955292759756
32.08288528884359,23.917114711156408
6.408044707240243,8.591955292759756
5.115896379149778,6.884103620850222
30.790736960753126,-1.7907369607531258
25.226490210804286,4.773509789195714
31.16803984665844,20.83196015334156
31.16803984665844,-7.168039846658441
186.69781901252523,6.30218098747477
5.4931992651715085,-1.4931992651715085
5.4931992651715085,4.5068007348284915
96.09550913884837,1.9044908611516291
5.4931992651715085,1.5068007348284915
31.16803984665844,13.831960153341559
70.42066855736144,-18.420668557361438
4.33934594197731,-3.33934594197731
-1.05487388484661,5.05487388484661
32.70378370541926,6.296216294580738
32.70378370541926,5.296216294580738
32.70378370541926,5.296216294580738
7.0289431239323275,-5.0289431239323275
7.0289431239323275,-5.0289431239323275
32.70378370541926,6.296216294580738
7.0289431239323275,-6.0289431239323275
32.70378370541926,4.296216294580738
7.0289431239323275,-6.0289431239323275
32.70378370541926,4.296216294580738
7.0289431239323275,-6.0289431239323275
32.70378370541926,4.296216294580738
98.6722125121703,-6.672212512170304
254.2019916781535,-30.20199167815349
4.296944010810254,-4.296944010810254
5.337903525371363,20.662096474628637
71.36324766458326,-15.363247664583255
32.110618953880255,3.8893810461197447
32.110618953880255,10.889381046119745
32.110618953880255,9.889381046119745
32.110618953880255,16.889381046119745
6.435778372393321,-6.435778372393321
32.110618953880255,5.889381046119745
31.012744106858296,-9.012744106858296
32.110618953880255,-4.110618953880255
71.36324766458326,-14.363247664583255
6.435778372393321,-5.435778372393321
32.110618953880255,-11.110618953880255
5.875089800738129,8.12491019926187
145.9402770316673,17.059722968332693
185.1929057423703,-17.1929057423703
145.9402770316673,-5.940277031667307
145.9402770316673,17.059722968332693
185.1929057423703,-6.1929057423703
57.224770963828405,-7.224770963828405
5.875089800738129,1.1249101992618709
96.47739967453141,-20.477399674531412
145.9402770316673,-4.940277031667307
120.26543645018037,-14.265436450180374
145.9402770316673,-5.940277031667307
145.9402770316673,-7.940277031667307
31.54993038234148,-10.54993038234148
31.54993038234148,-22.54993038234148
70.74564376058363,-6.745643760583633
4.664321145315913,4.335678854684087
4.664321145315913,3.3356788546840868
3.8753921864999077,2.1246078135000923
95.2666310191092,-7.266631019109198
4.664321145315913,6.335678854684087
3.8753921864999077,10.124607813500091
2.0157505557447157,-2.0157505557447157
301.3571623892503,15.642837610749723
3.8753921864999077,10.124607813500091
146.61631218208305,-7.61631218208305
4.664321145315913,-4.664321145315913
3.8753921864999077,5.124607813500092
3.8753921864999077,5.124607813500092
276.4712507665793,-23.471250766579317
70.63274995229979,13.36725004770021
4.916351701293848,11.083648298706152
30.59119228278078,11.408807717219219
4.916351701293848,0.08364829870615242
30.59119228278078,4.408807717219219
30.59119228278078,-2.5911922827807814
6.803155507131811,-6.803155507131811
6.803155507131811,-6.803155507131811
67.98417936272858,-17.984179362728582
4.551427336915655,-4.551427336915655
92.07777547962414,-1.0777754796241368
4.551427336915655,-4.551427336915655
3.7624983780996493,6.237501621900351
3.7624983780996493,6.237501621900351
29.437338959703,9.562661040297002
2.361040543673381,-2.361040543673381
89.70238426927676,-2.702384269276763
30.226267918519003,-16.226267918519003
27.577697328947806,-9.577697328947806
25.626597366922017,-18.626597366922017
53.25253791043473,-20.252537910434732
96.19469672527005,-0.1946967252700489
70.51985614378312,6.480143856216884
26.667556881483126,22.332443118516874
70.51985614378312,-19.519856143783116
30.478298474264108,-19.478298474264108
30.478298474264108,-20.478298474264108
4.803457892777174,-4.803457892777174
26.667556881483126,-23.667556881483126
407.3619144321193,1.6380855678806938
41.81303014265279,10.186969857347208
4.438533528398981,-4.438533528398981
4.438533528398981,-4.438533528398981
2.194310135048375,0.8056898649516251
4.438533528398981,-4.438533528398981
27.614915216083556,-11.614915216083556
27.869150716651724,12.130849283348276
53.54399129813866,-11.543991298138657
53.289755797570486,-16.289755797570486
4.438533528398981,-4.438533528398981
24.662021168570163,5.337978831429837
27.869150716651724,-20.869150716651724
4.438533528398981,-4.438533528398981
5.479493043076506,-5.479493043076506
28.655874730644666,-0.6558747306446655
28.910110231212833,-4.910110231212833
3.2352696497258995,10.7647303502741
5.479493043076506,-5.479493043076506
28.910110231212833,-0.9101102312128333
0.028140101644337445,-0.028140101644337445
5.479493043076506,-5.479493043076506
5.479493043076506,-5.479493043076506
5.479493043076506,-5.479493043076506
115.81166085116085,-19.811660851160852
115.81166085116085,-22.811660851160852
25.209350977483986,-13.209350977483986
4.276229164403424,11.723770835596575
4.276229164403424,0.723770835596576
4.276229164403424,21.723770835596575
69.20369845659336,-1.203698456593358
49.73033823589313,-7.730338235893129
56.77319572999454,-2.7731957299945407
5.366599234676247,-5.366599234676247
5.366599234676247,-5.366599234676247
5.366599234676247,-5.366599234676247
3.1762124414339734,-3.1762124414339734
-0.9315240513125143,0.9315240513125143
1.5664151962893382,-1.5664151962893382
3.758988159666159,-3.758988159666159
71.3350280414273,6.664971958572707
45.10942463968481,-1.1094246396848106
55.56242707457233,-0.5624270745723265
55.56242707457233,5.4375729254276735
29.887586493085397,-0.8875864930853972
95.85601529983644,-13.856015299836443
6.294664940720683,14.705335059279317
44.99653083116814,-0.9965308311681369
53.49820383343119,16.50179616656881
4.0998521030817905,7.9001478969182095
29.77469268468514,-9.774692684685139
5.140811617759315,-5.140811617759315
70.9963466161101,5.0036533838898976
46.41938088164511,-24.41938088164511
2441.0106416601157,11.989358339884348
1.922735053423977,-1.922735053423977
52.72528675533636,12.274713244663637
-0.7256060654321274,0.7256060654321274
0.3153534492453972,6.684646550754603
93.01887498060047,8.981125019399528
69.29173047277678,0.7082695272232229
0.3153534492453972,-0.3153534492453972
25.99019403073233,3.0098059692676706
65.24282274143533,-9.242822741435333
-1.0299586462370725,6.0299586462370725
30.03910176207378,-12.03910176207378
23.250781781779445,-15.250781781779445
7.053858362541865,0.9461416374581351
5.9559835155199075,-5.9559835155199075
0.6852089465633815,0.3147910534366185
49.165869193659006,-3.165869193659006
25.363066325047047,17.636933674952953
48.56429334239415,22.43570665760585
24.836340707654546,-3.8363407076545464
23.137887973379186,28.862112026620814
299.78544150115727,27.214558498842734
4.251367372186589,-4.251367372186589
27.978511880010284,23.021488119989716
93.21405327287671,-4.214053272876711
91.33149513191451,-4.331495131914508
117.00633571340144,11.993664286598559
-0.05770437480309898,0.05770437480309898
4.8021301924421245,-3.8021301924421245
-0.05770437480309898,0.05770437480309898
-0.05770437480309898,0.05770437480309898
3.648276869364342,-3.648276869364342
1.6969474366234603,3.3030525633765397
23.378134803888237,-6.378134803888237
23.378134803888237,6.621865196111763
26.824658557048917,-5.824658557048917
86.91150394260775,-10.911503942607752
21.98403465041782,-6.984034650417819
86.91150394260775,4.088496057392248
-1.2557462630375893,1.2557462630375893
-1.2557462630375893,15.25574626303759
-1.2557462630375893,10.25574626303759
89.34656361063928,-2.3465636106392793
-0.1705981832033574,0.1705981832033574
25.764406413931813,-13.764406413931813
62.27762287568193,-15.277622875681928
94.7407834374632,-9.740783437463193
2.6542341675181724,17.345765832481828
186.9348156459567,10.06518435404331
42.48436571538719,-15.484365715387192
1.1305253470059897,-1.1305253470059897
1.1305253470059897,-1.1305253470059897
1.657250964398489,-1.657250964398489
0.8703613313577518,-0.8703613313577518
0.8703613313577518,-0.8703613313577518
3.778866465862094,-3.778866465862094
0.8703613313577518,-0.8703613313577518
0.8703613313577518,-0.8703613313577518
0.8703613313577518,-0.8703613313577518
5.17943307834744,-5.17943307834744
40.90987967510148,3.090120324898521
-0.21478674847648005,0.21478674847648005
43.03149517656509,-34.03149517656509
0.45942132976286465,-0.45942132976286465
26.134261911366213,15.865738088633787
26.134261911366213,15.865738088633787
1.2321024590887204,-1.2321024590887204
-0.6504556818734923,0.6504556818734923
4.463448767124934,-4.463448767124934
4.463448767124934,-4.463448767124934
2.829324500908403,-2.829324500908403
-0.9895505516592964,0.9895505516592964
-0.2026609186185593,0.2026609186185593
-0.2026609186185593,0.2026609186185593
-0.2026609186185593,0.2026609186185593
0.83829859594255,-0.83829859594255
2.72635644367497,-2.72635644367497
0.627580425757982,-0.627580425757982
1.3582660111898543,0.6417339888101457
0.6610248543595378,-0.6610248543595378
2.7588326236752008,-2.7588326236752008
1.7019843690370624,5.298015630962937
1.7019843690370624,-1.7019843690370624
27.376824950523996,-13.376824950523996
2.742943883598172,-0.7429438835981719
2.742943883598172,1.2570561164018281
5.391514473169369,-5.391514473169369
-0.059838468262798816,0.059838468262798816
2.742943883598172,-2.742943883598172
0.7651012597672628,-0.7651012597672628
0.06786010293694633,-0.06786010293694633
1.1088196174980556,-1.1088196174980556
1.1088196174980556,-1.1088196174980556
4.7983497216303626,-4.7983497216303626
4.7983497216303626,-2.7983497216303626
4.7983497216303626,-4.7983497216303626
4.247586901374827,-4.247586901374827
-0.5253046487184758,0.5253046487184758
-0.5253046487184758,0.5253046487184758
-0.5253046487184758,0.5253046487184758
0.5481310459592794,-0.5481310459592794
1.0063148422882036,-1.0063148422882036
1.589090560636804,17.410909439363195
2.6300500753143288,-2.6300500753143288
4.727857844629991,-4.727857844629991
2.6300500753143288,8.36994992468567
2.6300500753143288,9.36994992468567
2.6300500753143288,9.36994992468567
2.6300500753143288,-2.6300500753143288
4.727857844629991,-4.727857844629991
-0.04503370546331209,0.04503370546331209
0.9959258090977972,-0.9959258090977972
4.6854559133465195,-2.6854559133465195
2.036885323775322,-2.036885323775322
2.036885323775322,-2.036885323775322
-0.6381984571187342,0.6381984571187342
3.083807827013804,-3.083807827013804
1.4761967522365456,-1.4761967522365456
4.124767341807743,-4.124767341807743
37.079272766521974,-19.079272766521974
-2.3691914916540115,2.3691914916540115
2.4906430755912123,-2.4906430755912123
2.4906430755912123,-2.4906430755912123
-0.15792751397998583,7.157927513979986
4.572562104829846,-4.572562104829846
-0.28727246241537774,0.28727246241537774
4.572562104829846,-1.5725621048298457
1.8974783240522055,-1.8974783240522055
-3.553874617379963,3.553874617379963
1.8974783240522055,-1.8974783240522055
0.9871084058724331,2.012891594127567
1.3308267636032258,4.669173236396774
131.60888746990196,-5.608887469901958
423.20306644418264,-5.203066444182639
741.7978264051907,24.202173594809324
-1.494727956552576,1.494727956552576
0.49358989260896124,-0.49358989260896124
-2.4726629175293864,2.4726629175293864
-5.147746698190612,5.147746698190612
-5.500887337099918,5.500887337099918
-3.065827668951978,3.065827668951978
-2.3136803251249303,2.3136803251249303
-4.988764105786156,4.988764105786156
-4.370684115754027,6.370684115754027
-2.962347466338012,3.962347466338012
-3.9920133233051662,7.992013323305166
21.682827258181767,-12.682827258181767
128.53479716219795,8.465202837802053
14.14441374936927,-6.144413749369271
14.14441374936927,-5.144413749369271
-3.9920133233051662,4.992013323305166
28.24590269269056,-19.24590269269056
28.24590269269056,-21.24590269269056
21.682827258181767,-16.682827258181767
14.14441374936927,-7.144413749369271
14.14441374936927,-6.144413749369271
21.682827258181767,-15.682827258181767
20.87796035723295,-0.8779603572329506
14.14441374936927,-1.1444137493692708
20.87796035723295,-14.87796035723295
20.87796035723295,-7.877960357232951
21.682827258181767,-13.682827258181767
20.87796035723295,-6.877960357232951
24.316940535046957,-10.316940535046957
24.316940535046957,-13.316940535046957
14.14441374936927,-9.14441374936927
14.14441374936927,-0.14441374936927076
14.14441374936927,-7.144413749369271
24.316940535046957,-14.316940535046957
14.14441374936927,-3.1444137493692708
14.14441374936927,-4.144413749369271
3.6120216257647364,12.387978374235264
-3.755920709692873,17.755920709692873
-0.3169405318788665,9.316940531878867
14.000000001561542,-1.5615420068115782e-09
-2.951053808744057,4.9510538087440565
-10.489467317556553,19.489467317556553
-2.951053808744057,6.9510538087440565
-10.489467317556553,21.489467317556553
3.6120216257647364,10.387978374235264
-2.951053808744057,5.9510538087440565
3.6120216257647364,0.3879783742352636
3.6120216257647364,6.387978374235264
3.6120216257647364,-0.6120216257647364
3.6120216257647364,-0.6120216257647364
-2.951053808744057,4.9510538087440565
-2.951053808744057,12.951053808744057
-3.755920709692873,12.755920709692873
3.6120216257647364,14.387978374235264
-0.3169405318788665,11.316940531878867
-0.3169405318788665,17.316940531878867
3.6120216257647364,-1.6120216257647364
3.6120216257647364,-0.6120216257647364
117.64645278262593,-15.646452782625929
91.97161220102258,1.0283877989774197
28.930909951284193,-23.930909951284193
29.9718694658453,14.028130534154698
4.297028884358368,2.702971115641632
93.0125717157001,7.987428284299895
93.0125717157001,13.987428284299895
4.297028884358368,19.70297111564163
67.33773113409676,4.662268865903243
67.33773113409676,3.6622688659032434
67.33773113409676,-0.3377311340967566
29.9718694658453,-7.971869465845302
93.0125717157001,18.987428284299895
118.68741229718704,14.312587702812962
93.0125717157001,6.987428284299895
67.33773113409676,-4.337731134096757
29.9718694658453,0.02813053415469824
93.0125717157001,8.987428284299895
67.33773113409676,-10.337731134096757
93.0125717157001,-22.012571715700105
4.297028884358368,-2.297028884358368
42.70385006728735,17.29614993271265
68.3786906488907,-4.3786906488906965
94.05353123037763,-0.05353123037762941
5.3379883990358925,-0.3379883990358925
68.3786906488907,-2.3786906488906965
4.92266981578119,-3.92266981578119
4.92266981578119,-3.92266981578119
30.59751039738454,-9.59751039738454
30.59751039738454,-9.59751039738454
30.59751039738454,-9.59751039738454
30.59751039738454,-16.59751039738454
56.27235097887147,-7.272350978871472
56.27235097887147,-11.272350978871472
4.92266981578119,-1.9226698157811901
31.63846991194565,7.3615300880543515
96.56593920413557,3.4340607958644256
5.963629330458715,11.036370669541284
31.63846991194565,-0.6384699119456485
31.63846991194565,-6.6384699119456485
31.63846991194565,-2.6384699119456485
31.63846991194565,19.36153008805435
31.63846991194565,-2.6384699119456485
31.63846991194565,5.3615300880543515
31.63846991194565,-0.6384699119456485
4.458700634936921,12.541299365063079
4.458700634936921,5.541299365063079
4.458700634936921,3.541299365063079
4.458700634936921,-0.45870063493692115
2.433584806653999,1.566415193346001
5.084341566359743,11.915658433640257
30.75918214796309,-5.759182147963092
5.084341566359743,4.915658433640257
5.084341566359743,4.915658433640257
5.084341566359743,3.9156584336402567
30.75918214796309,-6.759182147963092
5.084341566359743,4.915658433640257
30.75918214796309,-8.759182147963092
30.75918214796309,-15.759182147963092
30.75918214796309,3.2408178520369084
30.75918214796309,3.2408178520369084
30.75918214796309,-15.759182147963092
30.75918214796309,-16.75918214796309
31.8001416625242,11.1998583374758
6.125301081037268,7.874698918962732
6.125301081037268,-0.1253010810372679
6.125301081037268,14.874698918962732
31.8001416625242,0.19985833747579917
31.8001416625242,-9.8001416625242
31.8001416625242,6.199858337475799
6.125301081037268,-1.125301081037268
6.125301081037268,-0.1253010810372679
6.125301081037268,-5.125301081037268
6.125301081037268,4.874698918962732
31.8001416625242,-1.8001416625242008
6.125301081037268,2.874698918962732
71.05277037322719,-24.05277037322719
31.8001416625242,-11.8001416625242
31.8001416625242,-27.8001416625242
7.1662605957147925,6.8337394042852075
7.1662605957147925,6.8337394042852075
7.1662605957147925,-4.1662605957147925
7.1662605957147925,-4.1662605957147925
7.1662605957147925,13.833739404285208
46.41888930641779,3.581110693582211
7.1662605957147925,5.8337394042852075
7.1662605957147925,5.8337394042852075
7.1662605957147925,2.8337394042852075
7.1662605957147925,-7.1662605957147925
7.1662605957147925,-7.1662605957147925
7.1662605957147925,6.8337394042852075
7.1662605957147925,6.8337394042852075
7.1662605957147925,6.8337394042852075
92.71740108512756,-15.717401085127563
4.001858253902239,-4.001858253902239
4.001858253902239,-1.0018582539022391
4.001858253902239,-4.001858253902239
4.001858253902239,-4.001858253902239
29.676698835389175,-16.676698835389175
29.676698835389175,-17.676698835389175
92.71740108512756,-9.717401085127563
29.676698835389175,-17.676698835389175
4.001858253902239,-4.001858253902239
92.71740108512756,-11.717401085127563
5.042817768463348,-5.042817768463348
68.08352001820174,-8.083520018201739
30.717658349950284,18.282341650049716
5.042817768463348,2.9571822315366516
5.042817768463348,-3.0428177684633484
5.042817768463348,-5.042817768463348
5.042817768463348,-1.0428177684633484
5.042817768463348,-5.042817768463348
5.042817768463348,-2.0428177684633484
5.042817768463348,9.957182231536652
5.042817768463348,-5.042817768463348
5.042817768463348,-2.0428177684633484
5.042817768463348,5.957182231536652
5.042817768463348,8.957182231536652
5.042817768463348,2.9571822315366516
68.08352001820174,10.916479981798261
5.042817768463348,1.9571822315366516
68.08352001820174,8.916479981798261
68.08352001820174,3.916479981798261
5.042817768463348,2.9571822315366516
30.717658349950284,-5.717658349950284
68.08352001820174,-1.0835200182017388
5.042817768463348,13.957182231536652
5.042817768463348,13.957182231536652
93.75836059980509,2.241639400194913
5.042817768463348,13.957182231536652
5.042817768463348,8.957182231536652
5.042817768463348,-4.042817768463348
93.75836059980509,-10.758360599805087
68.08352001820174,-3.083520018201739
5.042817768463348,3.9571822315366516
5.042817768463348,3.9571822315366516
5.042817768463348,3.9571822315366516
365.5652902209521,15.434709779047921
5.042817768463348,2.9571822315366516
30.71765834996212,0.28234165003787837
5.042817768475186,9.957182231524815
